datetime,predictions,Participant_ID
2021-02-11,30819.0,p02
2021-02-12,32266.0,p02
2021-02-13,30354.0,p02
2021-02-14,27974.0,p02
2021-02-15,30389.0,p02
2021-02-16,37612.0,p02
2021-02-17,41466.0,p02
2021-02-18,22631.0,p02
2021-02-19,43877.0,p02
2021-02-20,40295.0,p02
2021-02-21,12295.0,p02
2021-02-22,12712.0,p02
2021-02-23,12598.0,p02
2021-02-24,7216.0,p02
2021-02-25,7455.0,p02
2021-02-26,76493.0,p02
2021-02-27,87605.0,p02
2021-02-28,33254.0,p02
2021-03-01,11101.0,p02
2021-03-02,11467.0,p02
2021-03-03,41770.0,p02
2021-03-04,8119.0,p02
2021-03-05,12564.0,p02
2021-03-06,16711.0,p02
2021-03-07,29831.0,p02
2021-03-08,13335.0,p02
2021-03-09,29358.0,p02
2021-03-10,21429.0,p02
2021-03-11,21485.0,p02
2021-03-12,22031.0,p02
2021-03-13,26890.0,p02
2021-03-14,9986.0,p02
2021-03-15,12401.0,p02
2021-03-16,11986.0,p02
2021-03-17,5435.0,p02
2021-03-18,0.0,p02
2021-03-19,12520.0,p02
2021-03-20,11180.0,p02
2021-03-21,0.0,p02
2021-03-22,0.0,p02
2021-03-23,0.0,p02
2021-03-24,0.0,p02
2021-03-25,0.0,p02
2021-03-26,51144.0,p02
2021-03-27,63842.0,p02
2021-03-28,10157.0,p02
2021-03-29,21820.0,p02
2021-03-30,37187.0,p02
2021-03-31,37187.0,p02
2021-04-01,11101.0,p02
2021-04-02,11467.0,p02
2021-04-03,41770.0,p02
2021-04-04,8119.0,p02
2021-04-05,12564.0,p02
2021-04-06,16711.0,p02
2021-04-07,29831.0,p02
2021-04-08,13335.0,p02
2021-04-09,29358.0,p02
2021-04-10,21429.0,p02
2021-04-11,21485.0,p02
2021-04-12,22031.0,p02
2021-04-13,26890.0,p02
2021-04-14,9986.0,p02
2021-04-15,12401.0,p02
2021-04-16,11986.0,p02
2021-04-17,5435.0,p02
2021-04-18,0.0,p02
2021-04-19,12520.0,p02
2021-04-20,11180.0,p02
2021-04-21,0.0,p02
2021-04-22,0.0,p02
2021-04-23,0.0,p02
2021-04-24,0.0,p02
2021-04-25,0.0,p02
2021-04-26,51144.0,p02
2021-04-27,63842.0,p02
2021-04-28,10157.0,p02
2021-04-29,21820.0,p02
2020-04-01,6884.0,p03
2020-04-02,0.0,p03
2020-04-03,12385.0,p03
2020-04-04,11546.0,p03
2020-04-05,42953.0,p03
2020-04-06,39579.0,p03
2020-04-07,876.0,p03
2020-04-08,2739.0,p03
2020-04-09,1891.0,p03
2020-04-10,5149.0,p03
2020-04-11,4650.0,p03
2020-04-12,15292.0,p03
2020-04-13,0.0,p03
2020-04-14,0.0,p03
2020-04-15,0.0,p03
2020-04-16,112.0,p03
2020-04-17,9718.0,p03
2020-04-18,6412.0,p03
2020-04-19,4548.0,p03
2020-04-20,9509.0,p03
2020-04-21,9687.0,p03
2020-04-22,3526.0,p03
2020-04-23,0.0,p03
2020-04-24,5852.0,p03
2020-04-25,1711.0,p03
2020-04-26,1676.0,p03
2020-04-27,11394.0,p03
2020-04-28,14470.0,p03
2020-04-29,11959.0,p03
2020-04-30,13486.0,p03
2020-05-01,6884.0,p03
2020-05-02,0.0,p03
2020-05-03,12385.0,p03
2020-05-04,11546.0,p03
2020-05-05,42953.0,p03
2020-05-06,39579.0,p03
2020-05-07,876.0,p03
2020-05-08,2739.0,p03
2020-05-09,1891.0,p03
2020-05-10,5149.0,p03
2020-05-11,4650.0,p03
2020-05-12,15292.0,p03
2020-05-13,0.0,p03
2020-05-14,0.0,p03
2020-05-15,0.0,p03
2020-05-16,112.0,p03
2020-05-17,9718.0,p03
2020-05-18,6412.0,p03
2020-05-19,4548.0,p03
2020-05-20,9509.0,p03
2020-05-21,9687.0,p03
2020-05-22,3526.0,p03
2020-05-23,0.0,p03
2020-05-24,5852.0,p03
2020-05-25,1711.0,p03
2020-05-26,1676.0,p03
2020-05-27,11394.0,p03
2020-05-28,14470.0,p03
2020-05-29,11959.0,p03
2020-05-30,13486.0,p03
2020-05-31,0.0,p03
2020-06-01,6884.0,p03
2020-06-02,0.0,p03
2020-06-03,12385.0,p03
2020-06-04,11546.0,p03
2020-06-05,42953.0,p03
2020-06-06,39579.0,p03
2020-06-07,876.0,p03
2020-06-08,2739.0,p03
2020-06-09,1891.0,p03
2020-06-10,5149.0,p03
2020-06-11,4650.0,p03
2020-06-12,15292.0,p03
2020-06-13,0.0,p03
2020-06-14,0.0,p03
2020-06-15,0.0,p03
2020-06-16,112.0,p03
2020-06-17,9718.0,p03
2020-06-18,6412.0,p03
2020-06-19,4548.0,p03
2020-06-20,9509.0,p03
